Short URL,Long URL,Tags
https://eled.org/3826,https://docs.google.com/presentation/d/18DClcXF6RcZdTntQwWT8jBoTydhqOi-1ex6iUMslIkA/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3825,https://docs.google.com/presentation/d/1hRx-rO-epT-KLkmyDOSNA1MPjIwei7co05fvppe03LU/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3824,https://docs.google.com/presentation/d/1qxGU3hUUe-bOHBh31Ub6ragNVMoA6t2FOyRw9H7Jliw/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3823,https://docs.google.com/presentation/d/1rkq9zWjjGbxaNyr_RTJcYk8Dd_nUcQY7CwrylBsJA-M/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3822,https://docs.google.com/presentation/d/1yqC3MsyajvxBLilRmgZospyYlPTavxKJFvvyXOb2-NA/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3821,https://docs.google.com/presentation/d/1lZGxk-a3nv_XZqpCNNnG2dXDO2mRVqXHxI28Qcmmzl8/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3820,https://docs.google.com/presentation/d/1j_4dlYiHHaz3TUHvhOXkgPy2XD49b3YPTwbDRraaw3k/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3819,https://docs.google.com/presentation/d/1TqHo4IWkN7CLmToQlCXfpqS86Cf_H4Zwvj7UiYN38cA/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3818,https://docs.google.com/presentation/d/1mATqh3ehK3Cf9LznikGWtZ5uT3XJnR2R98Rl6j69aYk/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3817,https://docs.google.com/presentation/d/1o9sQjiaFv7uTfE0A8rZmxEEj0tuVL3LukLAnJRdi3WI/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3816,https://docs.google.com/presentation/d/1F2aGcHImVlEDjxgQHqF2-tz4mmkARTop4uLIG-pPtbs/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3815,https://docs.google.com/presentation/d/16Jg6uGATirAK2p_phywteklZr5Dj7eUXHn59Pt1oWpw/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3814,https://docs.google.com/presentation/d/15_ndjrIHMFCoVt9_1x2x6NxCCXSl7mO4hNHYUE8Jo5U/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3813,https://docs.google.com/presentation/d/1jSuafJLETHaUh2S-ylTQ6CNXNniLPfeYj6Teu1kB5m0/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3812,https://docs.google.com/presentation/d/1R0RujjXFrpGbj8jhddPPJvmS2cXHdUysN6bCM8F0kWc/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3811,https://docs.google.com/presentation/d/1dp5E_WRco3qe9Qbv1OmH1HHCEBzh_6IJqEJRK0wM9p4/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3810,https://docs.google.com/presentation/d/1XDeM5L3v3lP7Ec8sql7nxW0kOxfcjz7A5NVuSPbiPBk/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3809,https://docs.google.com/presentation/d/19ZO1sx7lRNoG6Y5s8zQGFpVy3o3jk3jCIntDswWN90s/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3808,https://docs.google.com/presentation/d/1Iku_PdExEdQJdqlmrH5S6pCC9QUONhFSnR6WmiuUkWY/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3807,https://docs.google.com/presentation/d/1zyk-uAgWyz7nA-4q6-S8TIvsdhyteToaEKKTPzvWZpk/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3806,https://docs.google.com/presentation/d/18TE_AQDk-3CDwicxjx-RURIvbqnZY2cAuo-2Jn2uBrs/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3805,https://docs.google.com/presentation/d/16leFr6qc3LPDoTpWwgaOdBa6NaP_yPh0bV-3q5Cs74U/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3804,https://docs.google.com/presentation/d/1vz2VXNVZSl8C98OXqGFMML_wfmlzRdPsblNFs_h3z-Q/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3803,https://docs.google.com/presentation/d/1ItM5Q11yRVphYkB5QW-kmayBIMGvJAuSuOQ5FqISTrw/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3802,https://docs.google.com/presentation/d/1ootP4xYvJe7a3BnHLiLsDp8ezkq9PPCJz7aiegmb03U/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3801,https://docs.google.com/presentation/d/1uJqj_uGLdCzsKFfiRdqN71YebYiIOf8FqNGtvsP8cCk/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3800,https://docs.google.com/presentation/d/10m1wOmDO2fQ0C7k-qZ0TAPy82s_PZWhVl0DJl-QVjNE/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3799,https://docs.google.com/presentation/d/1mRyPEk_tJmVEqoQv84409WyIEX9SnXlUN5ozhUjVDLA/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3798,https://docs.google.com/presentation/d/1tMopACkWk3gDl1Q4noTcuYun5tKL-kXWk1LR7nj_KiI/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3797,https://docs.google.com/presentation/d/1IQGrtGUuIX9Qp3coLi3TEEdtaSeB2MhDK-AFGXA4M6E/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3796,https://docs.google.com/presentation/d/15ONtWV7twk5sACSPkgzen_Bb0lJvJxqa--4ifKVhqJU/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3795,https://docs.google.com/presentation/d/1z98d6Ros-cYnVeT02UBGe_YhZzo7_xLYvqM3eDir7co/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3794,https://docs.google.com/presentation/d/1yZDC-p7lrmiuABXL_r4FyeAU22XAKyOnHuKXqtEGDZk/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3793,https://docs.google.com/presentation/d/1urI9BDQy-sGIL2P26GsJen6r2ymdup7xR9hs4ouLQ6Y/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3792,https://docs.google.com/presentation/d/1aionfsZdWcxL0lcrL8JcYc_yBa5gOZLrl4JWkYnPUmM/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3791,https://docs.google.com/presentation/d/1VENfRnwjq7Cr_pVL_RamTBWhjZIxE3QQnWS7xNYjEzs/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3790,https://docs.google.com/presentation/d/1xQiK--fYtWfqh90eL_nAUE5q8CHe9qZDVRP6AjGA5Vs/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3789,https://docs.google.com/presentation/d/1_7r4Md4lRGR6gnDE-Pmy6TFZciWbIo-TiKNa0EEQyAM/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3788,https://docs.google.com/presentation/d/1qb1e_WhG5MkfYxOStzruVgcJbUk_b9rjSlFuJvp9GxI/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3787,https://docs.google.com/presentation/d/146RMNx-C8opYp7L_Ou38oKXug80K62tbrQ4woiFfzHM/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3786,https://docs.google.com/presentation/d/1wUSKjgQHfK7pQaAXkUSvXCe1KGqWAuRzdJohuO8CrFI/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3785,https://docs.google.com/presentation/d/1wrFPOu-7KcL2UXzIFknUPcwQTUJoIt-bGAcyqOFBTp0/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3784,https://docs.google.com/presentation/d/1t1rog3NY3FAl2J5W109uoMaGeWLUhftm3VmaXFwBbVg/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3783,https://docs.google.com/presentation/d/14GOLaUvCSG9gmdUlq2e1xHiWCHtRHmBZo1UU-78Ia9E/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3782,https://docs.google.com/presentation/d/1Uj5v6yQSY94j9syHIC9ceRxvmCMhft3rBWh3FBdor0k/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3781,https://docs.google.com/presentation/d/1YeFh8n9741XNXr5MDeABi9KLs6MGILNXr0Iw-jU1NSs/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3780,https://docs.google.com/presentation/d/1svc5Ohut0jYBE_tv9eLfAhn1ZdWjppNw-XPW_5E49LI/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3779,https://docs.google.com/presentation/d/1juY9Ax5FK3reZ6k4lCoFqSr0hs3LEd-6Nie3dCfOKKs/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3778,https://docs.google.com/presentation/d/1HQ8NNbXbDiqH_c6bSLevnS8YngZ3G0as2MbTSkDV4Gs/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3777,https://docs.google.com/presentation/d/1r_z-Plqrbw35FX4tJgNSG3RF5ZIjlXlHpzL8f6u_088/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3776,https://docs.google.com/presentation/d/15VuYlziELofNqJCyZ95TFl-xVjtWiFy2SDSy-JPMlf8/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3775,https://docs.google.com/presentation/d/1P_NE6rOJ0NBZ7wIc13RJMDRe8m6iEXxtgGwv86JWaKg/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3774,https://docs.google.com/presentation/d/1QQR8fOZ6bcakiaM8Neaai8SdYALtairoTkBixNsZbRw/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3773,https://docs.google.com/presentation/d/169ZV2WLYWD2txCVKx1Y1jVUbOjaybCHqIayYgd1gFaI/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3772,https://docs.google.com/presentation/d/1fTGngUw95zAysQaqdoipnmod8R7SBZCga1evg0JAGdk/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3771,https://docs.google.com/presentation/d/1f4AtQw3QxZA05GFkwrY-6iXCAqCCmUe5UvMYNU88rpw/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3770,https://docs.google.com/presentation/d/11KQXgR4OU_Dl1mxnRr8KhFJbOXZN2zn6GbGiJa02TYU/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3769,https://docs.google.com/presentation/d/1PeYagFHDgY4K8wA0P7Hg_G2Mvlc-4oJLgq1AFIZPUhE/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3768,https://docs.google.com/presentation/d/12s23NpU4zbMD9MTV_Klw5WdLV8T_yy5ajjWyJWNvcsw/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3767,https://docs.google.com/presentation/d/1RAgqjrg1UX5Ha02Y_m2Jgf7G1M-EHYfUh1thmXvFeuE/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3766,https://docs.google.com/presentation/d/1iecYjeHEDGj8YJhMMZCeDMrpvVE3RLMa334LaewcEzM/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3765,https://docs.google.com/presentation/d/1ndxzwr_TSWrzAza4746UmImWHZdRIb_6Ex5FA6QLtIw/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3764,https://docs.google.com/presentation/d/1EZH0SsPWxDY4qH9rmyPsltZk63CcShScKRk3RmoNc6I/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3763,https://docs.google.com/presentation/d/1u-6AI-G3-3SyHa7zEGONuhMaoh8Wg9hLsmfP2Dbgrc8/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3762,https://docs.google.com/presentation/d/1unPU42Kf8N-BK3kcPJUJ0EFur-nv9UD4WJ9dL8-QvIo/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3761,https://docs.google.com/presentation/d/1d4cQ3-S6wO0x8WWAdNfZihTXNFpO5VEYNC5tQ89Kbxk/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3760,https://docs.google.com/presentation/d/1xECvqZY4pVyCkAygUoubGGZjewSdTSayNlzlUt_OHzo/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3759,https://docs.google.com/presentation/d/1FZsb9ZVUbAlQk6yN-WyDSKVZ-jWVnpfA9TeYEdRuAW8/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3758,https://docs.google.com/presentation/d/1JJwxBPfNXbeKC4BEYSGedHgJ2DNyg54XU0bL_VqlOq0/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3757,https://docs.google.com/presentation/d/1ydQTF4JJu1VdOTN_VVoMdyU8kboxE6uUgO4w4tDkgp8/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3756,https://docs.google.com/presentation/d/16YpCDPgFKC551bypYhRR2sJvNhQvyLK9qC-6FX1ybwk/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3755,https://docs.google.com/presentation/d/1D7qw7Pw5nKi8IPCbLrgyhYHmC4X6FOOeCWjxAQERtAI/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3754,https://docs.google.com/presentation/d/1a8ZmTyBvT0ZF8klY7PBH2iPvYuLRqIRHB9yQkVW9FEo/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3753,https://docs.google.com/presentation/d/1y5l_Y8vhkJP13mpN8b7kq1qhZg8skvOsayUH2OXZgXE/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3752,https://docs.google.com/presentation/d/1QKP5mZXFdk8VonhW5i06K8iOBryjTdKx_mei8fv90vo/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3751,https://docs.google.com/presentation/d/18dr8u7WxKn444KVU9urUp8j6_M4SzutlhAyq5Sok3Jw/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3750,https://docs.google.com/presentation/d/1iFcrYwZKluekRNW6uaNaHQWr9Nt0vBFjhdA9YugG9MY/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3749,https://docs.google.com/presentation/d/1K4W6zi0df-MGNMRFbsyFkNGQsxSK0Sp8VHak3jAP7OY/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3748,https://docs.google.com/presentation/d/15XVZ-1iA4VIUtRKIdgArpJRUNNT7yQCNK_e4Xx83M5w/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3747,https://docs.google.com/presentation/d/1WYRzLvJNnlxd-QUx19YUNbE8o7HHPXZPsR0YKOfINsQ/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3746,https://docs.google.com/presentation/d/15ajOd3N13TcVMgBFKc6EFuyjMK76S8VBbqU6XZnq1O8/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3745,https://docs.google.com/presentation/d/1JAvi9O6FIQ3KC1o430qR1g8ZpUhBf54CizYXIvrexd0/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3744,https://docs.google.com/presentation/d/1AUB5hHzfsNy5RTCzIU_NZLRW8DlqigUXKJDpJ0VjD9M/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3743,https://docs.google.com/presentation/d/18e_ppki-YawpXdRivZJKPUuePSHasSpoWUAHT0jd9_Y/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3742,https://docs.google.com/presentation/d/14JWEV5aJ-UN7cWlcLBXbg-yYLYlNjA5ZC8YWC79U_ds/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3741,https://docs.google.com/presentation/d/1uUZGJP_5mAowRjD5BDw19JoXYHPhq7yH9uBcTyJA-Dw/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3740,https://www.youtube.com/watch?v=A-xScqCN0GA,K-5 2023
https://eled.org/3734,https://img1.wsimg.com/blobby/go/65a5037c-a2b3-44ef-89fd-437bfa0e4ce9/Youth%20Guide%20to%20the%20Global%20Goals.pdf,
https://eled.org/3733,https://www.boardofwatersupply.com/psas,K-5 2023
https://eled.org/3732,https://www.youtube.com/shorts/D4UEnXttFNk,K-5 2023
https://eled.org/3723,https://thebugchicks.com/articles/video/episode-4-flower-power,K-5 2023
https://eled.org/3722,https://www.youtube.com/watch?v=0yHjQKXWqYI,K-5 2023
https://eled.org/3721,https://www.youtube.com/watch?v=Gb5Yfc4ZdNo,K-5 2023
https://eled.org/3720,https://kidsdiscover.com/infographics/,K-5 2023
https://eled.org/3714,https://www.turtlediary.com/game/sentence-unscramble-second-grade.html,K-5 2023
https://eled.org/3713,https://www.turtlediary.com/game/adverbs-of-manner.html,K-5 2023
https://eled.org/3712,https://www.youtube.com/watch?v=xrYiH0vTXHQ,K-5 2023
https://eled.org/3711,https://www.youtube.com/watch?v=KM-59ljA4Bs,K-5 2023
https://eled.org/3710,https://www.youtube.com/watch?v=mOuZrgjJ8QQ,K-5 2023
https://eled.org/3709,https://www.youtube.com/watch?v=9tWs9cyG03U,K-5 2023
https://eled.org/3708,https://www.spanishdict.com/,K-5 2023
https://eled.org/3707,http://www.biokids.umich.edu/critters/Archilochus_colubris/,K-5 2023
https://eled.org/3706,https://www.youtube.com/watch?v=1IpE8NaGVKA,K-5 2023
https://eled.org/3705,https://a-z-animals.com/blog/10-incredible-scarlet-macaw-facts/,K-5 2023
https://eled.org/3704,https://www.youtube.com/watch?v=xWi3Xkfg0XQ,K-5 2023
https://eled.org/3703,https://kids.nationalgeographic.com/animals/birds/facts/bald-eagle,K-5 2023
https://eled.org/3702,https://www.youtube.com/watch?v=BEgEIEfSuvU,K-5 2023
https://eled.org/3701,https://kids.nationalgeographic.com/animals/birds/facts/emperor-penguin,K-5 2023
https://eled.org/3700,https://www.youtube.com/watch?v=NLc0qUxUXGI,K-5 2023
https://eled.org/3699,https://www.google.com/slides/about/,K-5 2023
https://eled.org/3698,https://docs.google.com/presentation/d/1SZ4Z5b_AQ9QxAaK9ksWHqGoLDN8zighcyFFj8s2cjBI/edit#slide=id.p,K-5 2023
https://eled.org/3697,https://www.marketplace.org/shows/million-bazillion/saving-money-is-really-hard-to-do/,K-5 2023
https://eled.org/3695,https://batweek.org/,K-5 2023
https://eled.org/3693,https://curriculum.eleducation.org/content/getting-started-suggestions,
https://eled.org/3688,https://www.youtube.com/watch?v=x5mHzwEOpp4,K-5 2023
https://eled.org/3687,https://wpsu.pbslearningmedia.org/resource/5475ece5-5840-4c88-ad2a-8c7a8ccdaf9f/budding-conifer-timelapses-earth-a-new-wild/,K-5 2023
https://eled.org/3686,https://www.turtlediary.com/game/adjectives-phrases.html,K-5 2023
https://eled.org/3685,https://www.generationgenius.com/videolessons/plant-parts-video-for-kids/,K-5 2023
https://eled.org/3684,https://pbskids.org/readyjetgo/games/space-scout-food-farmer,K-5 2023
https://eled.org/3683,https://www.turtlediary.com/game/prefix.html,K-5 2023
https://eled.org/3681,https://www.youtube.com/watch?v=dyMslFLngoY,K-5 2023
https://eled.org/3680,https://www.youtube.com/watch?v=QtsdbnFns64,K-5 2023
https://eled.org/3679,https://www.youtube.com/watch?v=DD2BX3ILvWo,K-5 2023
https://eled.org/3678,https://www.youtube.com/watch?v=GhTYP8o4gxc,K-5 2023
https://eled.org/3677,https://www.youtube.com/watch?v=DSCArJLz0sg,K-5 2023
https://eled.org/3676,https://www.youtube.com/watch?v=zQqNzES08M8,K-5 2023
https://eled.org/3675,https://www.youtube.com/watch?v=piPbG-YPl-g,K-5 2023
https://eled.org/3674,https://www.youtube.com/watch?v=8MWsifALFGI,K-5 2023
https://eled.org/3673,https://www.youtube.com/watch?v=ifXMpuNk9RA,K-5 2023
https://eled.org/3672,https://www.youtube.com/watch?v=EI4WUbNQGo0,K-5 2023
https://eled.org/3671,https://www.youtube.com/watch?v=gGzHfEsr_W4,K-5 2023
https://eled.org/3670,https://www.youtube.com/watch?v=VOrBsbe6yGw,K-5 2023
https://eled.org/3669,https://docs.google.com/presentation/d/10wxYD5e_8kYRrDr78nBOJOQb3XDQ7qqQEuT8liQQpDk/edit#slide=id.p,K-5 2023
https://eled.org/3668,https://www.sciencekids.co.nz/sciencefacts/animals/hummingbird.html,K-5 2023
https://eled.org/3657,https://www.youtube.com/watch?v=izdoAhKuZ8E,K-5 2023
https://eled.org/3656,https://www.youtube.com/watch?v=--6jOxWo84A,K-5 2023
https://eled.org/3655,https://www.youtube.com/watch?v=cwFZyNiRzQU,K-5 2023
https://eled.org/3654,https://www.youtube.com/watch?v=TXlYkfB8ix8,K-5 2023
https://eled.org/3653,https://www.youtube.com/watch?v=P0G_3-S9WAk,K-5 2023
https://eled.org/3652,https://www.youtube.com/watch?v=WrMe8LdXVa4,K-5 2023
https://eled.org/3651,https://www.youtube.com/watch?v=iq63QW8g7jI,K-5 2023
https://eled.org/3650,https://www.youtube.com/watch?v=LYbXeEIugtk,K-5 2023
https://eled.org/3649,https://www.youtube.com/watch?v=jF0Id-hH9y4,K-5 2023
https://eled.org/3648,https://www.youtube.com/watch?v=-lmd35Cz2TQ,K-5 2023
https://eled.org/3647,https://www.youtube.com/watch?v=dvPuhLC9GjU,K-5 2023
https://eled.org/3641,https://www.youtube.com/watch?v=ublfinvxqHo,K-5 2023
https://eled.org/3629,https://docs.google.com/presentation/d/1MSguUK1ANI99WreJd40e3qY9HV53jr8BSpEvPRNfM4w/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3628,https://docs.google.com/presentation/d/1Wu5fh4OsLT51T3eqVojvSVeZNu3RryKE571plYJr3W8/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3627,https://docs.google.com/presentation/d/1ngPuav1TpcJuFhKCNahQOqUTAD4M5EpfwWY-4gESBUQ/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3626,https://docs.google.com/presentation/d/1qHOQ2L3jYxOz6ZOybYEZ70-0lMlAxDRay5SRLLnKcgc/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3625,https://docs.google.com/presentation/d/1yssJc56-rgS8CmasrKKYEkVO0EClPV0k6fCBlHJUJGg/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3624,https://docs.google.com/presentation/d/1sgktwxerLgfgQeRFEaTw4AgUIw-kl_RSRN7aY4gYwHY/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3623,https://docs.google.com/presentation/d/1pYOd79hG5E-Vp3u-D5YT1LM7DluYxbXpQWRqHSh2lMA/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3622,https://docs.google.com/presentation/d/1EXO4j2fHdXH2k7pdND0ciY7tpsxtZn5MU-bKvUN-K50/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3621,https://docs.google.com/presentation/d/1NAAPf8C1JhMLMWn58LTTlfR0-ANQPw6JAY2mG2fgXDY/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3620,https://docs.google.com/presentation/d/1914tpr1HCxE-tY-FyEwa2VNxrL4uswOVBt5e_jssTDM/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3619,https://docs.google.com/presentation/d/1J3UzJ7I0z8R5mkMo30JCUujdhRBY-ai4H1-7ea00L_w/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3618,https://docs.google.com/presentation/d/1NoCwbj6cuG4oiQYmYQUjppC3ygiwOF8mt2Qpoepi_fk/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3617,https://docs.google.com/presentation/d/1dkMaBinC8DYnHi1xExyOzg2l8_l2rr6A-1Gk9YQzdc0/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3616,https://docs.google.com/presentation/d/1Ug6Jgc1HpasnFCfKhOfMY0RWgXV6Ax1V4bd0bX8n5_U/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3615,https://docs.google.com/presentation/d/1Czi_hof9unAUD6YmryWlP0oK5hgrVOIGTDmveNYNaL8/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3614,https://docs.google.com/presentation/d/1uijkAm98N8QGU-EM9YaxWRIESSqLVLvK_f-qiJbeEiA/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3613,https://docs.google.com/presentation/d/1lcPj4ti1HKFjk3WcALyaFA-5evoVKjomYxG8-u5-HDo/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3612,https://docs.google.com/presentation/d/1V9yYXUPEWg4ys3MXVP2P3Zk1H0HxJdC4HUyaZ-TfME0/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3611,https://docs.google.com/presentation/d/1iy3lTYdwuUQQJCgdxXQcO4ahjsQxCZQm73lH1HhwtdE/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3610,https://docs.google.com/presentation/d/1G4ADMByiPGmTikYGIFrMaJBw8if_qHzbqPvt6teIhgo/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3609,https://docs.google.com/presentation/d/1zvNPpYtEZqYnrLdxeN-Yg2NzW0MBLDymGDPft2jUgY0/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3608,https://docs.google.com/presentation/d/1Vk9exgTvnIeBcS46cpZEmFchLGj3DhhCdXuZRQNdd90/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3607,https://docs.google.com/presentation/d/1L3s6Ha52xzx9zw8uy0g9lhYAxWiaf-NOAfcQ7zo4-A8/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3606,https://docs.google.com/presentation/d/1yf3bHyMWe_RpFBBjhaJv2YKRhYO04Hqw9dXDW0sIcuM/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3605,https://docs.google.com/presentation/d/1QqM0qPIKsQwwXCup_vrmS6RNNt27V78vLSqBawlTSms/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3604,https://docs.google.com/presentation/d/1sY_r6zM7se3u9XgLgXhCKGby8t7S0XlaiZ9heSsSjic/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3603,https://docs.google.com/presentation/d/1F6zqgIFFFBqVoxMI6rw316ZAlfTkM8wVJw74mPNqdq4/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3602,https://docs.google.com/presentation/d/1jE4TA7cA6MGPsvoIbSXd8ibJDUqUg5BuQfd0fKzXPA4/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3601,https://docs.google.com/presentation/d/1X3OXeRa2iLSvZQiMdy-DJUeeAkTPli_jYbYcvV28J1E/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3600,https://docs.google.com/presentation/d/1Z8AiAj-XajOJ_LNRCR2pLQ4czvUyy6FEDlc-8ntbmdc/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3599,https://docs.google.com/presentation/d/1VUMCoc3gqfnnb4amvCNNU8_wp5L2xQ9bObOM51l_WKw/edit?usp=drive_link,Skills Slide Decks
https://eled.org/3598,https://docs.google.com/presentation/d/1ailiel8Q__EUCFibpJzruYAHG7DkTa7bZPH5450b6tE/edit?usp=drive_link,Skills Slide Decks
